000693,693000,-32,-16,-32,0,-6720,6096,3088,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000694,694000,-16,16,16,16,-6336,4512,5728,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000695,695000,16,16,0,-32,-5392,2448,7728,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000696,696000,-16,16,32,-16,-4112,64,8896,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000697,697000,-16,0,-16,-16,-2448,-2448,9056,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000698,698000,0,32,32,-16,-624,-4848,8320,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000699,699000,-16,-16,-32,0,1248,-6768,6672,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000700,700000,-16,16,16,0,2992,-8096,4384,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000701,701000,-32,0,16,-16,4320,-8480,1584,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000702,702000,-48,16,16,-16,5264,-8048,-1200,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000703,703000,16,-16,-16,-32,6000,-6752,-3792,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000704,704000,32,32,16,0,6128,-4672,-5952,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000705,705000,0,32,32,16,5696,-2096,-7392,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000706,706000,16,16,0,16,4896,800,-8032,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000707,707000,-32,0,-16,-48,3584,3664,-7904,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000708,708000,-48,-32,32,32,1904,6192,-6992,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000709,709000,-16,0,-16,-32,-32,8016,-5360,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000710,710000,-32,16,-16,-16,-1968,9088,-3328,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000711,711000,16,-32,0,-16,-3760,9104,-1040,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000712,712000,16,-32,0,-16,-5184,8192,1312,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000713,713000,-16,16,-16,-16,-6464,6336,3392,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000714,714000,16,-32,16,-32,-6992,3808,5120,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000715,715000,-32,0,-16,16,-6864,928,6240,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000716,716000,-16,16,-16,16,-6144,-2064,6784,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000717,717000,-16,-32,48,-16,-4768,-4816,6736,-32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000718,718000,-16,32,32,-16,-2784,-7024,6064,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000719,719000,-32,0,0,0,-448,-8528,4896,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000720,720000,-16,32,-48,16,2048,-9024,3360,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000721,721000,0,16,0,-16,4256,-8544,1504,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000722,722000,-16,-16,16,0,6032,-7168,-448,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000723,723000,-16,32,-32,16,7536,-5152,-2256,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000724,724000,-16,16,-32,-32,8192,-2544,-3888,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000725,725000,0,-16,16,-16,7952,160,-5200,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000726,726000,-16,16,0,16,6880,2848,-6000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000727,727000,16,-16,32,-16,5120,5168,-6336,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000728,728000,-48,32,0,32,2656,6960,-6144,48,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000729,729000,-16,0,-32,-48,-144,7952,-5440,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000730,730000,-16,-16,-32,-16,-2928,8192,-4256,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000731,731000,-32,-16,16,-16,-5392,7472,-2640,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000732,732000,-16,0,16,16,-7200,6096,-704,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000733,733000,16,-16,-16,-48,-8528,4192,1312,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000734,734000,-16,0,-16,-32,-8880,1904,3216,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000735,735000,-32,32,-16,-16,-8240,-416,4944,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000736,736000,-16,-16,0,-48,-6720,-2656,6224,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000737,737000,16,0,-16,-16,-4496,-4560,6992,-32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000738,738000,0,32,16,16,-1712,-6016,7136,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000739,739000,-32,-16,-16,16,1216,-6864,6528,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000740,740000,-32,16,-16,0,3984,-7056,5328,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000741,741000,-16,0,0,0,6272,-6576,3504,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000742,742000,16,32,-48,-16,7776,-5520,1312,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000743,743000,0,-16,16,32,8704,-4016,-1104,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000744,744000,16,32,-16,-16,8576,-2176,-3472,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000745,745000,16,16,-16,16,7584,-256,-5600,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000746,746000,0,16,0,0,5792,1744,-7152,48,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000747,747000,-32,0,16,0,3440,3536,-8032,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000748,748000,16,16,0,0,736,5040,-8208,64,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000749,749000,-16,0,32,-16,-2000,6064,-7328,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000750,750000,-16,16,-16,-48,-4480,6576,-5792,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000751,751000,-16,-16,16,-48,-6368,6528,-3552,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000752,752000,16,16,16,-32,-7456,5840,-928,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000753,753000,0,16,-16,16,-8048,4720,1776,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000754,754000,0,0,0,-16,-7664,3104,4448,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000755,755000,0,32,0,16,-6544,1216,6640,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000756,756000,0,-16,16,32,-4896,-768,8192,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000757,757000,0,16,0,16,-2720,-2848,8768,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000758,758000,16,32,32,-16,-352,-4672,8528,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000759,759000,-16,-16,16,-32,2048,-6096,7328,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000760,760000,16,0,16,0,4112,-6992,5392,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000761,761000,-32,16,-16,16,5632,-7216,2832,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000762,762000,-32,16,16,0,6512,-6768,-16,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000763,763000,0,-32,0,-16,7056,-5632,-2768,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000764,764000,-48,16,0,-16,6800,-3968,-5328,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000765,765000,0,-32,16,16,5920,-1856,-7216,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000766,766000,-16,-16,0,0,4560,544,-8400,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000767,767000,-16,16,0,0,2800,2912,-8640,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000768,768000,-48,0,32,16,784,5120,-8048,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000769,769000,0,-16,32,32,-1296,6816,-6576,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000770,770000,-32,0,16,-16,-3216,7888,-4464,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000771,771000,0,16,-16,-32,-4752,8192,-1904,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000772,772000,-16,0,-16,-16,-5760,7568,736,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000773,773000,-16,-16,-16,32,-6560,6192,3360,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000774,774000,-32,16,0,0,-6624,4160,5536,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000775,775000,-32,16,0,16,-6064,1680,7104,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000776,776000,0,16,0,-16,-5056,-1008,7920,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000777,777000,-32,0,-32,0,-3568,-3648,7920,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000778,778000,0,0,32,-48,-1664,-5984,7184,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000779,779000,-16,16,-16,-16,400,-7680,5712,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000780,780000,-32,0,-16,32,2512,-8592,3776,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000781,781000,-16,0,16,0,4256,-8576,1456,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000782,782000,0,16,16,16,5648,-7648,-912,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000783,783000,32,-32,0,-16,6768,-5952,-3072,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000784,784000,16,-16,0,-16,7088,-3600,-5008,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000785,785000,0,-32,16,0,6768,-912,-6368,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000786,786000,-32,-16,0,-16,5840,1856,-7040,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000787,787000,-32,16,0,16,4304,4480,-7120,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000788,788000,16,16,-16,-32,2256,6624,-6528,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000789,789000,-48,-16,-16,-16,-80,8080,-5328,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000790,790000,16,16,-32,0,-2464,8656,-3728,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000791,791000,0,32,32,-48,-4544,8336,-1696,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000792,792000,16,16,16,16,-6192,7120,368,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000793,793000,32,-32,16,0,-7488,5248,2400,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000794,794000,-32,0,-16,16,-7952,2784,4176,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000795,795000,16,16,0,-16,-7568,176,5616,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000796,796000,-16,32,32,-32,-6448,-2432,6512,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000797,797000,0,0,16,0,-4640,-4768,6848,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000798,798000,0,16,32,0,-2288,-6608,6560,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000799,799000,0,-32,-32,0,384,-7728,5648,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000800,800000,-16,0,-32,0,3040,-8080,4272,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000801,801000,16,16,16,-32,5296,-7568,2416,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000802,802000,-32,16,-16,-48,6976,-6336,384,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000803,803000,-16,32,0,16,8192,-4512,-1712,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000804,804000,-48,0,0,32,8416,-2256,-3696,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000805,805000,-16,0,16,-32,7744,64,-5392,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000806,806000,-16,32,-32,-16,6352,2400,-6560,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000807,807000,-32,0,-32,-16,4256,4432,-7184,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000808,808000,-32,-16,16,16,1632,6064,-7104,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000809,809000,-16,16,0,-32,-1120,7040,-6368,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000810,810000,32,32,0,16,-3760,7360,-5024,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000811,811000,0,-16,16,-32,-5872,6944,-3040,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000812,812000,0,0,-16,0,-7376,5920,-816,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000813,813000,-16,-16,-32,-16,-8352,4416,1584,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000814,814000,-32,0,-32,-16,-8336,2416,3808,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000815,815000,0,16,-32,0,-7360,352,5776,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000816,816000,-16,32,16,-16,-5776,-1744,7136,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000817,817000,-32,-16,-32,-16,-3568,-3744,7904,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000818,818000,0,32,-32,0,-976,-5328,7824,48,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000819,819000,0,16,32,0,1680,-6480,6944,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000820,820000,0,-32,-16,16,4128,-6992,5376,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000821,821000,16,-16,16,-48,6032,-6848,3184,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000822,822000,0,16,-32,16,7200,-6080,640,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000823,823000,-32,-32,16,-16,7920,-4768,-1968,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000824,824000,-16,-32,16,0,7728,-2992,-4448,-32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000825,825000,16,16,-16,0,6704,-976,-6448,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000826,826000,-16,-16,0,-16,5120,1152,-7808,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000827,827000,0,0,-32,-16,3024,3248,-8384,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000828,828000,-32,48,-16,-16,624,5088,-8112,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000829,829000,16,-16,0,-32,-1728,6464,-6976,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000830,830000,-32,0,32,-32,-3904,7232,-5168,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000831,831000,0,0,0,-32,-5584,7296,-2704,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000832,832000,-16,-16,0,-32,-6656,6672,-48,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000833,833000,16,-16,0,-16,-7312,5440,2672,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000834,834000,16,32,16,-16,-7136,3632,5040,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000835,835000,16,32,-16,-48,-6240,1440,6912,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000836,836000,-16,0,16,-16,-4912,-944,8048,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000837,837000,-16,0,32,-16,-3072,-3264,8400,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000838,838000,32,-32,-16,0,-944,-5328,7888,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000839,839000,-16,-16,0,0,1312,-6880,6480,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000840,840000,-48,-16,0,0,3344,-7824,4576,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000841,841000,-32,16,-32,0,4960,-7904,2096,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000842,842000,0,16,-16,-16,6080,-7232,-528,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000843,843000,-16,-16,16,0,6896,-5792,-3024,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000844,844000,16,0,32,-16,6928,-3776,-5216,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000845,845000,16,32,16,-32,6304,-1376,-6848,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000846,846000,16,16,-16,32,5168,1232,-7760,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000847,847000,-16,-16,16,0,3504,3744,-7904,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000848,848000,-48,-48,0,32,1488,5920,-7296,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000849,849000,-32,-16,-48,0,-688,7488,-5936,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000850,850000,-32,32,16,16,-2816,8304,-4032,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000851,851000,-16,-16,0,0,-4624,8224,-1728,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000852,852000,-16,-48,16,-48,-5952,7344,640,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000853,853000,-32,0,0,16,-6992,5712,2912,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000854,854000,16,16,16,0,-7264,3488,4944,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000855,855000,-16,32,-16,-32,-6784,880,6432,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000856,856000,0,0,16,-32,-5712,-1776,7216,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000857,857000,-16,16,-32,0,-4112,-4272,7408,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000858,858000,0,16,-32,16,-1920,-6336,6880,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000859,859000,-16,16,32,-32,384,-7760,5664,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000860,860000,16,-16,-16,-16,2784,-8384,3952,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000861,861000,16,-16,-16,32,4784,-8080,1872,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000862,862000,16,-16,0,-32,6320,-6992,-304,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000863,863000,-32,0,16,-16,7440,-5232,-2448,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000864,864000,0,0,16,-32,7776,-2912,-4336,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000865,865000,-16,16,16,0,7296,-384,-5888,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000866,866000,16,16,-32,-16,6096,2208,-6800,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000867,867000,0,-16,16,16,4304,4528,-7088,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000868,868000,16,0,0,-16,1968,6384,-6800,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000869,869000,16,0,0,32,-608,7568,-5840,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000870,870000,-16,0,-16,-16,-3120,8064,-4320,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000871,871000,-32,-32,0,-16,-5264,7632,-2368,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000872,872000,0,-16,-32,-32,-6800,6480,-224,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000873,873000,16,16,-16,-16,-7952,4768,2000,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000874,874000,16,0,64,-16,-8208,2592,4016,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000875,875000,32,0,-32,-16,-7488,208,5664,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000876,876000,0,16,-16,16,-6112,-2144,6800,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000877,877000,0,-16,-16,-16,-4112,-4304,7328,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000878,878000,32,16,-16,0,-1600,-6016,7200,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000879,879000,-32,-16,-16,-32,1056,-7120,6304,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000880,880000,-16,32,0,0,3632,-7536,4832,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000881,881000,-32,-48,0,0,5696,-7168,2784,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000882,882000,-16,-32,16,-48,7120,-6144,528,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000883,883000,32,0,-16,-16,8064,-4608,-1856,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000884,884000,-32,16,-16,-16,8080,-2608,-4112,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000885,885000,-16,0,16,16,7232,-432,-5936,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000886,886000,16,0,16,-32,5744,1744,-7168,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000887,887000,0,-16,32,0,3616,3856,-7776,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000888,888000,-16,0,16,-16,1152,5584,-7616,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000889,889000,16,16,0,-32,-1472,6736,-6656,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000890,890000,-16,16,-16,-16,-3888,7280,-5088,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000891,891000,16,-64,-16,-32,-5776,7104,-2880,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000892,892000,16,-32,0,-16,-7040,6272,-448,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000893,893000,0,16,-32,-32,-7840,4848,2128,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000894,894000,-32,-16,16,16,-7712,3008,4432,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000895,895000,-16,-16,16,-16,-6800,848,6384,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000896,896000,0,16,0,-32,-5280,-1360,7648,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000897,897000,-16,-16,16,-32,-3248,-3504,8192,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000898,898000,-16,16,-32,-16,-912,-5296,7856,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000899,899000,0,16,-48,-16,1504,-6640,6704,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000900,900000,16,-32,16,-48,3776,-7328,4976,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000901,901000,16,-16,0,0,5504,-7328,2624,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000902,902000,-16,16,0,16,6672,-6624,80,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000903,903000,-16,-32,16,32,7392,-5280,-2528,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000904,904000,-32,16,16,-32,7280,-3408,-4832,-16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000905,905000,0,0,-16,-16,6448,-1168,-6704,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000906,906000,0,0,32,-48,5120,1184,-7792,32,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
000907,907000,0,-16,0,16,3264,3488,-8208,16,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
